address,x,y,z
0,0.0,0.0,0.0
1,2.4,0.0,0.0
2,4.8,0.0,0.0
3,7.2000003,0.0,0.0
4,9.6,0.0,0.0
5,12.0,0.0,0.0
6,14.400001,0.0,0.0
7,16.800001,0.0,0.0
8,19.2,0.0,0.0
9,21.6,0.0,0.0
10,24.0,0.0,0.0
11,26.400002,0.0,0.0
12,28.800001,0.0,0.0
13,31.2,0.0,0.0
14,33.600002,0.0,0.0
15,36.0,0.0,0.0
16,38.4,0.0,0.0
17,40.800003,0.0,0.0
18,43.2,0.0,0.0
19,45.600002,0.0,0.0
20,0.0,4.0,0.0
21,2.4,4.0,0.0
22,4.8,4.0,0.0
23,7.2000003,4.0,0.0
24,9.6,4.0,0.0
25,12.0,4.0,0.0
26,14.400001,4.0,0.0
27,16.800001,4.0,0.0
28,19.2,4.0,0.0
29,21.6,4.0,0.0
30,24.0,4.0,0.0
31,26.400002,4.0,0.0
32,28.800001,4.0,0.0
33,31.2,4.0,0.0
34,33.600002,4.0,0.0
35,36.0,4.0,0.0
36,38.4,4.0,0.0
37,40.800003,4.0,0.0
38,43.2,4.0,0.0
39,45.600002,4.0,0.0
40,0.0,8.0,0.0
41,2.4,8.0,0.0
42,4.8,8.0,0.0
43,7.2000003,8.0,0.0
44,9.6,8.0,0.0
45,12.0,8.0,0.0
46,14.400001,8.0,0.0
47,16.800001,8.0,0.0
48,19.2,8.0,0.0
49,21.6,8.0,0.0
50,24.0,8.0,0.0
51,26.400002,8.0,0.0
52,28.800001,8.0,0.0
53,31.2,8.0,0.0
54,33.600002,8.0,0.0
55,36.0,8.0,0.0
56,38.4,8.0,0.0
57,40.800003,8.0,0.0
58,43.2,8.0,0.0
59,45.600002,8.0,0.0
60,0.0,12.0,0.0
61,2.4,12.0,0.0
62,4.8,12.0,0.0
63,7.2000003,12.0,0.0
64,9.6,12.0,0.0
65,12.0,12.0,0.0
66,14.400001,12.0,0.0
67,16.800001,12.0,0.0
68,19.2,12.0,0.0
69,21.6,12.0,0.0
70,24.0,12.0,0.0
71,26.400002,12.0,0.0
72,28.800001,12.0,0.0
73,31.2,12.0,0.0
74,33.600002,12.0,0.0
75,36.0,12.0,0.0
76,38.4,12.0,0.0
77,40.800003,12.0,0.0
78,43.2,12.0,0.0
79,45.600002,12.0,0.0
